id,species,island,nose_length_mm,eye_size_mm,tail_length_mm,body_mass_g,sex,year
1,Macduff,Skye,34.47,17.77,190.23,3813.55,female,2025
2,Macduff,Skye,40.67,19.91,202.8,4860.88,male,2025
3,Macduff,Skye,38.9,16.31,184.34,3302.49,female,2025
4,Macduff,Skye,37.15,19.82,190.97,4217.32,male,2025
5,Macduff,Skye,37.86,18.79,193,3082.64,female,2025
6,Macduff,Skye,39.78,18.33,184.77,3498.12,male,2025
7,WildRambler,Skye,38.32,17.14,199.84,3740.9,female,2025
8,Macduff,Skye,37.95,19.96,188.43,3911.29,male,2025
9,Macduff,Skye,37.82,16.66,183.02,3257.52,female,2025
10,Macduff,Skye,43.4,19.06,197.46,4806.9,male,2025
11,Macduff,Skye,37.19,16.48,195.95,3897.6,female,2025
12,Macduff,Skye,45.32,20.16,190.25,4547.69,male,2025
13,BogSniffler,Skye,40.22,17.8,195.33,3308.53,female,2025
14,Macduff,Skye,42.51,19.28,196.32,4279.74,male,2025
15,BogSniffler,Skye,40.03,20.51,193.12,3872.86,female,2025
16,Macduff,Skye,42.52,18.23,196.67,4108.57,male,2025
17,WildRambler,Iona,38.78,16.92,190,3003.65,female,2025
18,Macduff,Iona,38.22,20.71,202.14,3652.24,male,2025
19,Macduff,Iona,35.04,16.98,186.78,3330.64,female,2025
20,BogSniffler,Iona,41.26,18.46,188.88,3242.69,male,2025
21,Macduff,Iona,36.18,17.13,187.62,3250.32,female,2025
22,Macduff,Iona,38.13,20.05,199.98,3525.12,male,2025
23,Macduff,Iona,39.48,16.98,176.38,3399.4,female,2025
24,Macduff,Iona,41.35,18.33,200.96,3927.42,male,2025
25,Macduff,Iona,34.93,15.75,185.16,3190.02,female,2025
26,Macduff,Iona,40.21,18.6,200.1,4013.98,male,2025
27,Macduff,Iona,39.17,17.56,192.62,3162.96,female,2025
28,Macduff,Iona,40.84,18.59,194.52,4283.7,male,2025
29,Macduff,Iona,39.35,16.91,190.09,2925.19,female,2025
30,Macduff,Iona,43.62,17.8,208.26,4185.2,male,2025
31,Macduff,Iona,38.81,17.82,189.89,3455.15,female,2025
32,Macduff,Iona,43.1,19.07,198.2,3594.33,male,2025
33,Macduff,Shetland,37.13,18.71,194.76,3508.72,female,2025
34,Macduff,Shetland,37.11,18.59,200.47,4503.43,male,2025
35,Macduff,Shetland,37.76,17.66,186.37,3291.04,female,2025
36,Macduff,Shetland,40.09,17.37,189.3,3918.21,male,2025
37,WildRambler,Shetland,36.5,17.5,189.35,3252.53,female,2025
38,Macduff,Shetland,41.35,20.15,199.29,3839.72,male,2025
39,Macduff,Shetland,36.61,16.3,185.61,3309.54,female,2025
40,Macduff,Shetland,39.34,17.65,191.99,4187.96,male,2025
41,Macduff,Shetland,39.54,17.18,197.29,3485.55,female,2025
42,Macduff,Shetland,41.08,16.8,188.73,3460.01,male,2025
43,Macduff,Shetland,32.24,15.41,187.33,3125.64,female,2025
44,BogSniffler,Shetland,39.81,17.11,188.77,3773.19,male,2025
45,Macduff,Shetland,37.95,16.57,192.55,2843.82,female,2025
46,Macduff,Shetland,39.46,18.72,184.68,3578.86,male,2025
47,Macduff,Shetland,39.27,18.72,190.05,4260.44,male,2025
48,Macduff,Shetland,35.83,18.48,184.64,3588.86,female,2025
49,Macduff,Shetland,35.81,18.18,197.66,3327.93,female,2025
50,Macduff,Shetland,37.52,18.33,194.6,3833.23,male,2025
51,Macduff,Shetland,35.93,17.03,186.21,3598.11,female,2025
52,Macduff,Shetland,41.98,18.7,199.41,3979.44,male,2025
53,WildRambler,Skye,48.64,14.53,212.78,4616.84,female,2025
54,WildRambler,Skye,51.56,15.6,219.77,5467.64,male,2025
55,WildRambler,Skye,47.97,14.58,213.01,4602.88,female,2025
56,WildRambler,Skye,49.58,15.78,224.87,5307.58,male,2025
57,WildRambler,Skye,45.23,13.72,212.59,4912.97,female,2025
58,WildRambler,Skye,50.84,17.34,225.27,5548.39,male,2025
59,WildRambler,Skye,43.07,13.99,218.13,4586.54,female,2025
60,BogSniffler,Skye,51.1,14.16,219.23,5266.8,male,2025
61,WildRambler,Skye,47.89,14.32,211.56,4836.84,female,2025
62,WildRambler,Skye,51.98,16.71,229.25,5548.58,male,2025
63,WildRambler,Skye,48.33,14.49,217.47,4926.95,female,2025
64,WildRambler,Skye,51.75,17.03,228.83,5334.55,male,2025
65,WildRambler,Skye,46.01,14.64,212.2,4654.2,female,2025
66,WildRambler,Skye,49.19,16.18,227.64,5607.57,male,2025
67,WildRambler,Skye,44.35,14.92,214.72,4754.21,female,2025
68,WildRambler,Skye,51.02,15.89,226.72,5197.39,male,2025
69,WildRambler,Skye,49.21,15.89,216.2,4972.67,male,2025
70,WildRambler,Skye,46.65,14.51,221.42,4943.95,female,2025
71,WildRambler,Skye,48.25,14.38,202.98,4610.69,female,2025
72,WildRambler,Skye,50.71,16,223.25,5255.46,male,2025
73,WildRambler,Skye,47.81,14.94,218.49,4845.9,female,2025
74,WildRambler,Skye,55.53,17.12,227.79,5617.1,male,2025
75,WildRambler,Skye,47.52,15.73,214.44,4984.98,female,2025
76,WildRambler,Skye,48.04,14.95,226.43,5560.42,male,2025
77,WildRambler,Skye,47.74,13.86,214.94,4706.4,,2025
78,WildRambler,Skye,46.83,16.25,214.52,5384.73,male,2025
79,WildRambler,Skye,42.28,14.81,208.21,4667.37,female,2025
80,WildRambler,Skye,53.99,16.07,219.1,5586.77,male,2025
81,WildRambler,Skye,43.44,13.9,206.66,4623.33,female,2025
82,WildRambler,Skye,48.76,15.24,212.13,5507.12,male,2025
83,WildRambler,Skye,50.46,15.45,218.09,5035.5,female,2025
84,WildRambler,Skye,49.69,15.5,229.47,5946.73,male,2025
85,WildRambler,Skye,44.06,15.14,213.97,4679.48,female,2025
86,WildRambler,Skye,51.07,16.35,229.66,5447.92,male,2025
87,WildRambler,Skye,46.39,13.9,218.61,4483.14,female,2025
88,WildRambler,Skye,54.63,16.29,231.08,5747.14,male,2025
89,BogSniffler,Skye,44.6,15.5,217.28,4874.36,,2025
90,WildRambler,Skye,49.35,16.16,223.08,6095.98,male,2025
91,Macduff,Skye,47.63,13.61,213.17,4852.15,female,2025
92,WildRambler,Skye,,,,,,2025
93,WildRambler,Skye,46.71,14.73,214.12,4999.85,female,2025
94,WildRambler,Skye,49.53,15.42,221.35,5670.04,male,2025
95,WildRambler,Skye,44.53,14.99,211.47,5102.09,female,2025
96,WildRambler,Skye,49.75,16.13,212.11,5344.78,male,2025
97,BogSniffler,Shetland,50.98,17.77,195.78,3511.49,female,2025
98,WildRambler,Shetland,51.61,18.39,203.06,4334.94,male,2025
99,BogSniffler,Shetland,49.53,17.53,189.4,3397.07,female,2025
100,BogSniffler,Shetland,49.7,19.71,210.67,4316.48,male,2025
101,BogSniffler,Shetland,51.57,18.98,187.52,3266.56,male,2025
102,BogSniffler,Shetland,50.63,17.26,197.98,3589.4,female,2025
103,BogSniffler,Shetland,47.89,16.05,200.33,3400.81,female,2025
104,BogSniffler,Shetland,50.46,19.01,201.02,4069.66,male,2025
105,BogSniffler,Shetland,45.88,17.47,192.22,3587.09,female,2025
106,BogSniffler,Shetland,50.74,19.53,199.89,4080.21,male,2025
107,BogSniffler,Shetland,42.31,17.6,183.81,3290.84,female,2025
108,BogSniffler,Shetland,52.61,18.71,196.79,3381.99,male,2025
109,BogSniffler,Shetland,45.58,16.28,189.54,3253.74,female,2025
110,BogSniffler,Shetland,49.78,19.97,204.21,4089.09,male,2025
111,BogSniffler,Shetland,50.35,18.58,202.41,3892.61,male,2025
112,BogSniffler,Shetland,45.97,19.51,194.73,3526.08,female,2025
113,BogSniffler,Shetland,52.42,19.29,203.85,3928.91,male,2025
114,BogSniffler,Shetland,46.64,16.38,191.05,3698.2,female,2025
115,BogSniffler,Shetland,45.58,16.92,191.79,3684.15,female,2025
116,BogSniffler,Shetland,55.85,20.04,206.92,4053.91,male,2025
117,BogSniffler,Shetland,44.57,17.74,202.66,3343.46,female,2025
118,BogSniffler,Shetland,49.25,18.17,193.49,3736.1,male,2025
119,BogSniffler,Shetland,50.69,19.01,210.91,4208.37,male,2025
120,BogSniffler,Shetland,49.77,18.89,198.71,3698.37,female,2025
121,Macduff,Skye,39.71,17.66,186.41,3427.34,female,2024
122,Macduff,Skye,40.04,19.02,188.9,4233.4,male,2024
123,Macduff,Skye,35.47,17.42,188.82,3530.95,female,2024
124,Macduff,Skye,41.6,19.44,199.15,4040.05,male,2024
125,Macduff,Skye,33.54,17.87,185.82,2880.28,female,2024
126,Macduff,Skye,41.65,18.65,189.18,3660.63,male,2024
127,Macduff,Skye,38.52,17.64,185.47,3399.16,female,2024
128,WildRambler,Skye,40.68,19.13,197.39,3724.54,male,2024
129,Macduff,Skye,36.18,16.79,180.87,2752.17,female,2024
130,Macduff,Skye,37.14,19.31,192.74,3856.02,male,2024
131,Macduff,Skye,35.18,16.86,186.12,3172.38,female,2024
132,Macduff,Skye,41.8,21.12,196.17,4300.69,male,2024
133,Macduff,Skye,37.35,17.15,186.34,3575.33,female,2024
134,Macduff,Skye,41.27,18.08,191.12,4105.27,male,2024
135,Macduff,Skye,35.99,17.39,185.06,2942.68,female,2024
136,Macduff,Skye,41.24,18.39,192.23,4001.59,male,2024
137,Macduff,Skye,35.66,16.54,193.1,3389.48,female,2024
138,Macduff,Skye,41.36,19.08,187.25,3999.89,male,2024
139,Macduff,Iona,36.59,16.85,190.01,3020.86,female,2024
140,Macduff,Iona,41.76,19.68,195.22,4405.22,male,2024
141,Macduff,Iona,34.5,18.7,191.96,3687.64,female,2024
142,Macduff,Iona,40.01,18.14,188.8,3891.08,male,2024
143,Macduff,Iona,39.97,17.17,193.57,3571.01,female,2024
144,Macduff,Iona,45.87,18.91,196.59,4085.92,male,2024
145,BogSniffler,Iona,35.07,17.82,190.2,3878.4,female,2024
146,Macduff,Iona,42.54,18.61,193.27,4247.3,male,2024
147,Macduff,Iona,41.11,16.75,191.92,3768.82,female,2024
148,Macduff,Iona,37.68,19.65,182.19,3900.5,male,2024
149,Macduff,Iona,36.91,15.8,187.13,3480.04,female,2024
150,Macduff,Iona,42.19,19.35,195.43,3998.78,male,2024
151,Macduff,Iona,34.01,17.12,190.82,3185.21,female,2024
152,Macduff,Iona,42.77,17.67,193.47,4771.23,male,2024
153,Macduff,Iona,36.88,18.63,183.57,3808.25,female,2024
154,Macduff,Iona,35.5,19.52,194.32,4178.68,male,2024
155,Macduff,Shetland,38.64,17.78,192.61,3311.55,female,2024
156,Macduff,Shetland,40.96,20.47,195.96,3667.26,male,2024
157,WildRambler,Shetland,35.21,19.61,191.36,3727.44,male,2024
158,WildRambler,Shetland,35.84,18.97,191.92,3399.62,female,2024
159,Macduff,Shetland,38.67,19.52,188.39,3903,male,2024
160,Macduff,Shetland,39.74,18.98,188.76,3491.33,female,2024
161,BogSniffler,Shetland,35.38,17.88,203.04,3502.12,female,2024
162,Macduff,Shetland,40.87,18.07,204.72,4304.06,male,2024
163,Macduff,Shetland,33.68,17.25,184.28,3363.17,female,2024
164,Macduff,Shetland,38.85,18.42,185.43,4399.84,male,2024
165,Macduff,Shetland,36.03,17.39,184.75,3293.32,female,2024
166,Macduff,Shetland,41.72,18.81,207.58,4414.76,male,2024
167,Macduff,Shetland,37.95,18.89,190.77,3591.88,female,2024
168,Macduff,Shetland,40.91,18.49,194.44,4390.05,male,2024
169,Macduff,Shetland,32.08,16.02,178.21,3008.68,female,2024
170,Macduff,Shetland,43.84,18.57,188.72,4046.59,male,2024
171,WildRambler,Skye,49.23,14.75,218.33,5148.82,female,2024
172,WildRambler,Skye,47.83,16.02,223.04,5318.48,male,2024
173,WildRambler,Skye,42.44,13.28,210.3,4863.05,female,2024
174,WildRambler,Skye,44.52,17.38,219.69,5179.48,male,2024
175,WildRambler,Skye,44.83,13.54,209.94,4415.16,female,2024
176,BogSniffler,Skye,48.97,16.2,208.91,5123.99,male,2024
177,WildRambler,Skye,42.35,13.64,208.2,3987.77,female,2024
178,WildRambler,Skye,50.37,16.22,226.55,5664.96,male,2024
179,WildRambler,Skye,45.97,14.33,211.89,4301.29,female,2024
180,WildRambler,Skye,49.33,15.34,217.57,4714.35,male,2024
181,WildRambler,Skye,50.07,16.29,221.71,5647.29,male,2024
182,WildRambler,Skye,43.98,13.68,214.79,4985.4,female,2024
183,WildRambler,Skye,46,13.96,209.01,4189.7,female,2024
184,WildRambler,Skye,50.97,16.32,225.97,5237.67,male,2024
185,WildRambler,Skye,45.07,13.12,210.56,5124.11,female,2024
186,WildRambler,Skye,44.55,16.08,217.61,5345.47,male,2024
187,BogSniffler,Skye,46,14.13,209.23,4866.14,female,2024
188,WildRambler,Skye,48.56,14.38,221.42,5287.56,male,2024
189,BogSniffler,Skye,45.36,14.66,211.07,4315.63,female,2024
190,WildRambler,Skye,49.76,15.02,223.8,4946.42,male,2024
191,WildRambler,Skye,46.23,14.43,219.75,4847.04,female,2024
192,WildRambler,Skye,46.32,15.37,220.47,5073.75,male,2024
193,WildRambler,Skye,43.41,13.74,206.95,4351.84,female,2024
194,WildRambler,Skye,45.05,15.07,218.97,5015.65,male,2024
195,WildRambler,Skye,44.13,14.45,208.67,4551.25,female,2024
196,WildRambler,Skye,49.82,15.18,223.26,5497.94,male,2024
197,WildRambler,Skye,45.56,13.95,207.21,4204.06,female,2024
198,WildRambler,Skye,46.06,14.82,220.24,5333.92,male,2024
199,WildRambler,Skye,45.21,13.93,214.47,4447.96,female,2024
200,WildRambler,Skye,54.96,15.64,232.34,5601.81,male,2024
201,WildRambler,Skye,45.37,13.99,218.38,4662.48,female,2024
202,WildRambler,Skye,49.8,16.68,228.33,5652.69,male,2024
203,WildRambler,Skye,46.62,14.37,212.84,4603.68,,2024
204,WildRambler,Skye,49.99,15.87,225.85,5859.41,male,2024
205,WildRambler,Skye,43.44,13.97,219.74,4602.57,female,2024
206,WildRambler,Skye,51.67,15.21,220.35,5595.7,male,2024
207,WildRambler,Skye,47.59,14.78,217.24,4871.31,female,2024
208,WildRambler,Skye,47.08,15.68,222.84,4982.06,male,2024
209,WildRambler,Skye,47.82,15.37,220.1,5165.9,male,2024
210,WildRambler,Skye,46.12,14.72,216.18,5291.89,female,2024
211,WildRambler,Skye,47.02,15.2,216.07,4854.05,female,2024
212,WildRambler,Skye,48.59,16.52,230.37,5829.14,male,2024
213,BogSniffler,Skye,46.71,14.24,211.14,4668.21,female,2024
214,WildRambler,Skye,49.96,16,220.53,6010.71,male,2024
215,WildRambler,Skye,45.47,13.66,214.63,4761.08,female,2024
216,WildRambler,Skye,44.72,16.69,223.11,6040.69,male,2024
217,BogSniffler,Shetland,50.95,18.47,197.66,3472.82,female,2024
218,BogSniffler,Shetland,49.2,18.79,199.92,3699.73,male,2024
219,BogSniffler,Shetland,46.36,17.58,189.78,3691.26,female,2024
220,BogSniffler,Shetland,52.72,20.32,205.33,4477.22,male,2024
221,BogSniffler,Shetland,40.92,16.79,186.09,3036.3,female,2024
222,BogSniffler,Shetland,54.69,21.06,200.77,4346.83,male,2024
223,BogSniffler,Shetland,42.86,16.71,184.6,3246.73,female,2024
224,WildRambler,Shetland,50.59,18.82,202.72,3935.26,male,2024
225,BogSniffler,Shetland,50.16,18.71,196.19,3632.97,male,2024
226,BogSniffler,Shetland,48.81,16.91,198.01,3826.56,female,2024
227,BogSniffler,Shetland,47.23,18.27,195.93,3772.21,female,2024
228,BogSniffler,Shetland,52.15,20.81,208.58,4844.85,male,2024
229,BogSniffler,Shetland,46.87,16.34,191.29,2616.55,female,2024
230,BogSniffler,Shetland,54.63,19.82,207.38,4496.18,male,2024
231,BogSniffler,Shetland,48.12,19.18,209.3,3850.41,male,2024
232,BogSniffler,Shetland,45.76,17.68,187.97,3739.25,female,2024
233,BogSniffler,Shetland,51.12,19.07,196.92,3492.09,male,2024
234,BogSniffler,Shetland,45.14,17.16,195.69,3606.24,female,2024
235,Macduff,Iona,38.58,18.64,181.36,3873.6,male,2023
236,Macduff,Iona,40,17.26,186.56,3725.51,female,2023
237,Macduff,Iona,40.14,17.75,194.29,3218.34,female,2023
238,Macduff,Iona,,,,,,2023
239,Macduff,Iona,37.02,19.37,193.64,3461.24,female,2023
240,Macduff,Iona,38.95,20.64,189.74,3781.85,male,2023
241,Macduff,Iona,39.63,17.62,182.9,3712.04,female,2023
242,Macduff,Iona,39.45,19.33,196.21,4717.84,male,2023
243,Macduff,Iona,34.69,18.02,192.92,3428.88,,2023
244,Macduff,Iona,43.28,20.12,188.74,4166.3,,2023
245,Macduff,Iona,37.95,17.08,190.12,3283.05,green,2023
246,Macduff,Iona,37.61,17.4,179,3621.02,,2023
247,Macduff,Iona,41.53,17.48,183.37,3279.35,female,2023
248,Macduff,Iona,38.3,21.61,188.59,3963.06,male,2023
249,Macduff,Iona,35.15,21.01,194.76,4367.44,male,2023
250,Macduff,Iona,37.09,17.66,184.13,3690.42,female,2023
251,Macduff,Iona,38.31,19.2,193.24,3476.72,female,2023
252,Macduff,Iona,43.19,20.92,195.36,4642.17,male,2023
253,Macduff,Iona,34.24,18.32,185.15,3250.74,female,2023
254,Macduff,Iona,45.92,21.31,195.9,3881.49,male,2023
255,Macduff,Skye,38.07,18.18,172.79,3454.23,female,2023
256,Macduff,Skye,37.87,18.47,179.94,3553.04,male,2023
257,Macduff,Skye,36.44,19.25,188.73,3922.53,female,2023
258,Macduff,Skye,38.23,18.08,184.01,4097.74,male,2023
259,Macduff,Skye,38.53,17.41,182.32,3833.47,male,2023
260,Macduff,Skye,35.81,18.96,186.72,3808.38,female,2023
261,Macduff,Skye,40.41,18.46,184.54,3643.79,male,2023
262,Macduff,Skye,40.57,17.74,186.54,3300.86,female,2023
263,Macduff,Skye,38.08,18.55,171,3252.66,female,2023
264,Macduff,Skye,39.37,19.01,181.53,3985.95,male,2023
265,Macduff,Shetland,39.06,16.9,175.65,3320.96,female,2023
266,Macduff,Shetland,36.99,18.64,175.08,3879.55,male,2023
267,Macduff,Shetland,39.21,17.81,186.81,3376.63,female,2023
268,Macduff,Shetland,41.42,18.79,183.85,3865.86,male,2023
269,BogSniffler,Shetland,36.42,16.92,194.44,3171.44,female,2023
270,Macduff,Shetland,39.5,21.15,195.7,4129.7,male,2023
271,Macduff,Shetland,39.35,20.48,190.03,3990.92,male,2023
272,Macduff,Shetland,42.37,18.4,179.49,3497.58,female,2023
273,BogSniffler,Shetland,37.59,19.48,180.85,3407.02,female,2023
274,Macduff,Shetland,40.59,19.41,184.25,4691.85,male,2023
275,Macduff,Shetland,36.33,17.93,181.55,3123.23,female,2023
276,Macduff,Shetland,40.54,17.74,196.3,3949.16,male,2023
277,Macduff,Shetland,36.48,18.67,183.46,3073.77,female,2023
278,Macduff,Shetland,44.66,19.5,192.3,4453.12,male,2023
279,Macduff,Shetland,35.71,16.81,183.97,2932.11,female,2023
280,Macduff,Shetland,40.17,18.7,189.49,4614.05,male,2023
281,Macduff,Shetland,42.09,19.47,184.46,3446.3,male,2023
282,Macduff,Shetland,37.31,18.36,179.08,3089.76,,2023
283,Macduff,Shetland,35.43,18.25,189.12,3396.1,female,2023
284,Macduff,Shetland,41.97,21.1,189.14,4134.84,male,2023
285,WildRambler,Skye,45.99,13.46,210.47,4464.61,female,2023
286,WildRambler,Skye,50.91,16.14,227.55,5754.63,male,2023
287,Macduff,Skye,49.16,14.24,210.9,4334.34,female,2023
288,WildRambler,Skye,50.02,14.91,219.63,5698.74,male,2023
289,WildRambler,Skye,47.75,14.66,217.36,5487.95,male,2023
290,WildRambler,Skye,47.12,13.46,208.24,4627.79,female,2023
291,WildRambler,Skye,45.84,14.63,211.72,4764.69,female,2023
292,WildRambler,Skye,47.14,15.25,217.58,5308.88,male,2023
293,WildRambler,Skye,42.73,13.32,210.64,4407.76,female,2023
294,WildRambler,Skye,46.18,15.15,214.02,5034.84,male,2023
295,WildRambler,Skye,40.26,13.93,212.92,4699.15,female,2023
296,WildRambler,Skye,49.26,16.47,216.44,5556.32,male,2023
297,WildRambler,Skye,45.25,13.64,212.18,4630.58,female,2023
298,WildRambler,Skye,49.49,14.72,214.29,5968.04,male,2023
299,WildRambler,Skye,45.84,14.76,211.41,4273.55,female,2023
300,WildRambler,Skye,48.37,15.82,217.84,5845.62,male,2023
301,WildRambler,Skye,41.56,13.36,209.97,4092.49,female,2023
302,WildRambler,Skye,49.78,14.86,223.55,6181.3,male,2023
303,WildRambler,Skye,46.65,14.14,206.21,4774.7,female,2023
304,WildRambler,Skye,48.3,15.2,222.98,5282.65,male,2023
305,WildRambler,Skye,49.75,14.18,218.03,5821.42,male,2023
306,WildRambler,Skye,44.71,14.52,216.57,4898.54,female,2023
307,WildRambler,Skye,46.77,14.91,212.55,4475.42,female,2023
308,WildRambler,Skye,46.54,15.72,215.56,5039.35,male,2023
309,WildRambler,Skye,43.14,13.19,215.3,4994.35,female,2023
310,BogSniffler,Skye,46.63,14.87,215.48,5214.95,male,2023
311,WildRambler,Skye,43.83,14.3,217.86,4149.67,,2023
312,WildRambler,Skye,47.44,15.19,215.91,5627.59,male,2023
313,WildRambler,Skye,47.58,14.46,210.93,4651.74,female,2023
314,WildRambler,Skye,49.91,15.33,218.58,5655.55,male,2023
315,WildRambler,Skye,47.82,14.91,220.57,5230.81,male,2023
316,WildRambler,Skye,42.7,14,209.79,4772.76,female,2023
317,WildRambler,Skye,45.24,14.39,208.74,4980.48,female,2023
318,WildRambler,Skye,59.03,17.07,227.88,6235.81,male,2023
319,BogSniffler,Shetland,46.94,17.97,192.17,3463.35,female,2023
320,BogSniffler,Shetland,50.05,19.52,197.94,3788.81,male,2023
321,BogSniffler,Shetland,51.02,19.29,195.31,3666.79,male,2023
322,BogSniffler,Shetland,45.78,18.94,189.04,3404.38,female,2023
323,BogSniffler,Shetland,53.44,19.56,195.85,3936.96,male,2023
324,BogSniffler,Shetland,45.87,17.88,198.07,3805.48,female,2023
325,BogSniffler,Shetland,46.84,18.25,179.39,3330.3,female,2023
326,BogSniffler,Shetland,51.17,18.46,196.43,3625.71,male,2023
327,BogSniffler,Shetland,46.24,18.81,196.67,4105.58,female,2023
328,BogSniffler,Shetland,50.74,20.1,196.52,3737.48,male,2023
329,BogSniffler,Shetland,44.96,17.76,193.51,3886.37,female,2023
330,BogSniffler,Shetland,51.51,20.51,191.13,3876.3,male,2023
331,BogSniffler,Shetland,46.6,17.4,186.11,3829.56,female,2023
332,BogSniffler,Shetland,51.97,18.17,202.1,4111.21,male,2023
333,BogSniffler,Shetland,45.24,17.24,191.06,3629.02,female,2023
334,BogSniffler,Shetland,49.73,19.61,200.91,4043.48,male,2023
335,BogSniffler,Shetland,49.52,20.25,196.91,3428.83,male,2023
336,BogSniffler,Shetland,58.36,17.62,179.9,3869.47,female,2023
337,BogSniffler,Shetland,46.1,18.8,189.48,3575.2,female,2023
338,BogSniffler,Shetland,48.87,18.5,194.88,4324.77,male,2023
339,BogSniffler,Shetland,42.31,17.23,182.75,3731.79,female,2023
340,BogSniffler,Shetland,48.66,17.31,194.56,3368.05,male,2023
341,BogSniffler,Shetland,43.14,16.26,187.1,2888.11,female,2023
342,BogSniffler,Shetland,50.66,19.61,192.5,3799.3,male,2023
343,WildRambler,Shetland,46.84,17.9,193.21,3179.65,female,2023
344,BogSniffler,Shetland,52.4,19,194.76,4222.85,male,2023
